215.49619631184046,46.77840691817537,-156.70417181546455,28.705461062870263
69.74751143818342,85.94481174264028,82.38809446139943,298.0369264544738
-183.31012212869243,32.5656318906494,586.0359621898765,-433.29030820415863
107.40282795305795,17.880429307507868,-0.4386162223551179,-20.891503177760903
-129.39860369199897,17.841928180219988,-141.7081551586811,-363.7372143944724
23.568943117533724,17.062452717351384,322.5169787064901,-37.40358313518934
766.9627660011282,-200.2962082944215,-808.181194227798,636.8239179656093
-67.19622693226474,7.679508853488526,311.2453271150044,-284.28555730123054
248.42536136013078,-153.86703163499283,-221.02000976888078,-134.0575236844761
25.892488404244823,-38.7778113194965,397.44988327217806,-169.58154166861274
-398.3697586293159,131.53081352152927,281.7365342938802,-19.07060069293208
44.16840315564578,-21.85428362822715,-34.61475392045081,118.97457249721327
108.2273211882716,-85.25908544123867,-260.6715617641723,239.61863566177468
-213.93203463678452,28.257491336311766,157.69398822824996,-150.20141936740566
-12.429098130971656,-51.855562745546024,-454.3925259961124,-62.11077431242568
-314.57845058494223,89.90152496850638,1490.7565410433003,-614.0611528420616
253.39519820142291,-131.72259413374982,-131.5517684345348,182.87304862477166
-101.50632573999413,-6.11078712642926,565.1867832111197,-333.1549493603485
-46.127050831443285,-32.35866804319362,324.5258859377764,15.546451732543183
161.40168572201978,28.65936137922243,-301.1932356062516,75.42334870784642
272.39224733171704,19.53920160335167,1.7820235092089476,-65.2729565831488
279.9105746782422,-34.83525722044462,-887.2229886095553,90.46715173513884
17.311887267524448,-30.730615506279037,-826.7263512967108,876.5805028184152
193.0242012715044,8.929574337467749,310.79755655657425,362.82897276545305
693.4722723668707,-202.30117415749342,-472.5347696094245,302.04152546868863
-460.0350190873328,-79.90428221718994,283.4607364452492,-443.59227865766826
-186.97255773570063,53.89053441856257,924.5599872821191,-808.7285139851707
393.2375107005371,-77.2471090152436,-857.534227614425,932.9407759903651
30.77608521504865,-34.61684704782151,-971.9488761921103,282.09679351777567
270.25238186296167,-33.41842140649317,290.27222035342135,-286.09606902346707
-273.1927998606662,7.810721668561628,-480.7068762430942,157.52825868028228
-455.69547676174955,53.59065471741162,462.25473959280515,-298.8259150173042
-140.1904644089179,-57.18881904148127,421.7214188516257,-10.321910515856626
-375.0738720827203,132.3671183644364,687.1985375562783,-174.76342874691022
182.20125842961815,-124.72507787787337,-43.23085906897218,-16.40119470189347
141.4801230190983,-5.120927930148916,52.72106706771987,0.7057255586521564
-168.39700833589217,118.92458519893795,-246.15925764819409,77.89760040112523
42.622959084369754,75.4648240140105,-486.31200009330996,469.88608290908513
152.046124607265,-0.844569148853056,-503.58074848560545,352.7546625664297
-334.948323327571,62.69898439059901,53.066270139233865,-259.5010015179632
-386.8489263277856,97.01313225214899,-279.9184036928863,381.26370994657304
142.52902218376823,3.0901939259019633,-367.33050713247684,291.6644451324394
-115.54915613360343,32.07846062079033,276.8354723180225,-202.23488435455403
-488.57380927786585,25.744587088025323,70.812467878782,-531.1956650296801
-428.50828142889554,105.07920014277921,382.5202574986139,236.93298009558666
-238.1158430491027,64.31573418385514,491.02187498999126,-484.8485127353036
-22.68416065400433,102.94874365722947,375.46826104829256,103.97177036947394
-43.51508304530621,125.34622064799674,601.2739627576598,-18.04094958063037
354.4475537640184,-53.404784199393305,-16.804621528691957,511.6841437002688
-33.8505327052874,120.05729223621636,74.68205772052232,-56.529724700037754
-106.87690614985794,97.10329517409964,376.68373747268953,40.3106955831296
